;MACEIO;ARACAJU;RECIFE;JOÃO PESSOA;SALVADOR
jan/08;;;;;
fev/08;;;;;
mar/08;;;;;
abr/08;;;;;
mai/08;;;;;
jun/08;;;;;
jul/08;;;;;
ago/08;;;;;
set/08;;;;;
out/08;;;;;
nov/08;;;;;
dez/08;;;;;
jan/09;;;;;
fev/09;;;;;
mar/09;;;;;
abr/09;;;;;
mai/09;;;;;
jun/09;;;;;
jul/09;;;;;
ago/09;;;;;
set/09;;;;;
out/09;;;;;
nov/09;;;;;
dez/09;;;;;
jan/10;;;;;
fev/10;;;;;
mar/10;;;;;
abr/10;;;;;
mai/10;;;;;
jun/10;;;3154,020519;;
jul/10;;;3151,138022;;
ago/10;;;3185,12844;;3310,345588
set/10;;;3253,324456;;3280,242624
out/10;;;3321,064275;;3311,003395
nov/10;;;3367,697794;;3340,838028
dez/10;;;3394,668844;;3394,999665
jan/11;;;3420,684824;;3404,436586
fev/11;;;3468,196071;;3424,439893
mar/11;;;3537,795888;;3459,809931
abr/11;;;3663,779696;;3489,620092
mai/11;;;3788,575902;;3509,256244
jun/11;;;3906,051996;;3489,434766
jul/11;;;4023,272287;;3494,177732
ago/11;;;4141,931213;;3505,724794
set/11;;;4242,435006;;3536,635238
out/11;;;4292,553693;;3572,001738
nov/11;;;4335,922262;;3599,801294
dez/11;;;4437,820642;;3625,617036
jan/12;;;4589,662257;;3660,756554
fev/12;;;4736,693426;;3737,75883
mar/12;;;4837,457521;;3739,369857
abr/12;;;4903,612097;;3715,96172
mai/12;;;4994,470372;;3668,686379
jun/12;;;5032,440894;;3745,966346
jul/12;;;5064,94258;;3813,061154
ago/12;;;5073,361054;;3853,446381
set/12;;;5127,348749;;3846,999343
out/12;;;5183,987533;;3860,942885
nov/12;;;5205,77622;;3908,847228
dez/12;;;5228,554477;;3989,668106
jan/13;;;5220,664122;;4046,92436
fev/13;;;5168,815772;;4100,058042
mar/13;;;5200,305403;;4100,219968
abr/13;;;5278,476941;;4115,667093
mai/13;;;5429,22123;;4130,362919
jun/13;;;5547,868862;;4197,976198
jul/13;;;5617,381986;;4273,498616
ago/13;;;5667,524175;;4341,67783
set/13;;;5740,319383;;4377,25204
out/13;;;5817,993245;;4384,752696
nov/13;;;5872,044832;;4389,823671
dez/13;;;5930,882268;;4414,85559
jan/14;;;5990,483907;;4444,915459
fev/14;;;6043,554701;;4471,497306
mar/14;;;6086,289621;;4507,780217
abr/14;;;6126,79953;;4528,17281
mai/14;;;6145,702727;;4563,049606
jun/14;;;6159,700999;;4588,828896
jul/14;;;6166,139897;;4619,637562
ago/14;;;6198,837209;;4641,607269
set/14;;;6163,779417;;4682,403883
out/14;;;6200,934515;;4704,791108
nov/14;;;6249,846231;;4732,507426
dez/14;;;6343,851572;;4728,014754
jan/15;;;6381,173527;;4768,681731
fev/15;;;6378,756152;;4756,447793
mar/15;;;6336,547681;;4749,018448
abr/15;;;6358,353416;;4792,274199
mai/15;;;6364,949186;;4800,538076
jun/15;;;6362,56975;;4812,065752
jul/15;;;6368,022872;;4829,520171
ago/15;;;6370,396663;;4848,098114
set/15;;;6368,009501;;4850,320343
out/15;;;6355,22601;;4845,603449
nov/15;;;6343,793475;;4840,380139
dez/15;;;6346,412273;;4841,515386
jan/16;;;6324,578192;;4810,282865
fev/16;;;6311,142144;;4788,414883
mar/16;;;6284,818908;;4793,904965
abr/16;;;6281,231336;;4816,224046
mai/16;;;6276,284745;;4845,451877
jun/16;;;6262,319898;;4868,409819
jul/16;;;6259,213881;;4882,479698
ago/16;;;6265,295318;;4886,479484
set/16;;;6297,872933;;4904,918029
out/16;;;6334,127984;;4919,005231
nov/16;;;6370,577347;;4947,337335
dez/16;;;6396,592136;;4961,084432
jan/17;;;6346,880134;;4964,293701
fev/17;;;6326,51482;;4981,149301
mar/17;;;6285,959306;;4986,734088
abr/17;;;6267,58003;;4985,098451
mai/17;;;6227,468215;;4976,073092
jun/17;;;6221,51705;;4958,855724
jul/17;;;6244,653791;;4936,307199
ago/17;;;6273,117338;;4929,267079
set/17;;;6298,267555;;4932,783391
out/17;;;6297,121604;;4931,70281
nov/17;;;6321,885745;;4928,219012
dez/17;;;6316,00403;;4920,782972
jan/18;5177,52875;;6350,307771;4495,003538;4928,334226
fev/18;5178,597603;;6344,498754;4446,021929;4934,71585
mar/18;5161,28796;;6357,658436;4410,347791;4943,761272
abr/18;5121,905492;;6341,262741;4395,153206;4943,59551
mai/18;5118,583714;;6342,765388;4437,05185;4921,644642
jun/18;5136,759537;;6353,049001;4472,682311;4894,705933
jul/18;5156,378389;;6348,468544;4476,724295;4878,712764
ago/18;5121,428004;;6358,020317;4476,209759;4891,415785
set/18;5076,262034;;6345,990114;4465,058395;4915,469272
out/18;5045,837041;;6351,502093;4517,274773;4933,455158
nov/18;5009,976588;;6330,108733;4564,094029;4936,959083
dez/18;4965,157442;;6324,958381;4578,996152;4941,352908
jan/19;4901,903235;;6305,766488;4520,31621;4937,995995
fev/19;4900,223219;;6297,657908;4416,369312;4938,941246
mar/19;4903,631246;;6270,75208;4343,138744;4941,130598
abr/19;4959,24735;;6261,652802;4308,317023;4921,25084
mai/19;4996,139326;;6234,22889;4323,259505;4890,302588
jun/19;5059,575879;;6236,961437;4326,912134;4870,058011
jul/19;5110,236055;;6228,407215;4335,092087;4880,373477
ago/19;5138,426108;;6222,93458;4344,815617;4910,334309
set/19;5124,118164;;6210,523996;4341,752379;4931,873336
out/19;5080,776606;;6196,139923;4370,853182;4952,847979
nov/19;5035,92272;;6202,671658;4374,287234;4989,991663
dez/19;4991,90543;;6227,719436;4374,682093;4994,946108
jan/20;5009,219696;;6227,911325;4374,628388;5002,984137
fev/20;5039,736544;;6207,852934;4373,122775;5007,128466
mar/20;5056,547736;;6173,7429;4365,455134;5016,182389
abr/20;5078,476391;;6160,85466;4350,832882;5024,760926
mai/20;5067,994638;;6070,05508;4344,238436;5040,342449
jun/20;5098,047086;;5986,128201;4357,972575;5044,375806
jul/20;5120,089676;;5883,196904;4380,081981;5056,24006
ago/20;5168,613278;;5922,738973;4403,68528;5062,731911
set/20;5202,760794;;5993,639446;4438,03565;5098,338211
out/20;5233,99437;;6094,089217;4478,032575;5119,291153
nov/20;5288,494642;;6168,163199;4520,120342;5156,344549
dez/20;5386,078871;;6204,351521;4562,943679;5175,124417
jan/21;5484,203612;;6210,259207;4595,805612;5177,7887
fev/21;5565,173839;;6206,42151;4634,326842;5160,40071
mar/21;5642,026497;;6206,74536;4662,423916;5166,473874
abr/21;5726,415104;;6224,745297;4704,157187;5199,427895
mai/21;5778,760619;;6259,418422;4730,599451;5244,067732
jun/21;5825,427306;;6293,150777;4745,524265;5265,477295
jul/21;5868,471472;;6330,346208;4761,389795;5260,843545
ago/21;5972,079873;;6354,087519;4782,151689;5250,311057
set/21;6050,995282;;6374,80492;4819,558757;5250,448481
out/21;6146,891511;;6399,648868;4860,811945;5251,96428
nov/21;6247,190853;;6437,806753;4904,136241;5246,044359
dez/21;6382,692814;;6465,136605;4947,962393;5256,443117
jan/22;6488,205043;4020,853052;6484,32568;4984,300217;5281,936896
fev/22;6562,943316;4080,032987;6505,877521;5038,715939;5329,035508
mar/22;6619,819078;4161,566912;6531,633491;5085,41138;5373,015366
abr/22;6614,081027;4307,2289;6613,576829;5160,462879;5402,703613
mai/22;6626,243367;4461,643754;6696,946385;5234,57483;5428,911277
jun/22;6673,378812;4600,935405;6788,690697;5285,970749;5470,967814
jul/22;6766,570857;4626,487766;6822,653845;5340,918397;5535,432438
ago/22;6836,357651;4593,453353;6849,983499;5338,017655;5580,710841
set/22;6919,087981;4543,492943;6906,334698;5373,232738;5606,305211
out/22;7008,819815;4459,925176;6997,2696;5392,243064;5600,548863
nov/22;7134,903962;4347,163824;7119,913603;5439,24884;5597,488461
dez/22;7226,694825;4288,488986;7198,724606;5455,396047;5570,723929
jan/23;7306,143171;4229,300948;7235,520048;5517,330214;5596,542303
fev/23;7380,540943;4166,58102;7233,807366;5586,488298;5649,58891
mar/23;7476,251759;4130,021752;7276,29085;5662,18368;5717,620782
abr/23;7594,124007;4203,446656;7338,483052;5698,317644;5766,243061
mai/23;7719,659351;4364,740259;7406,879387;5741,119518;5785,465211
jun/23;7842,972914;4477,677165;7454,492565;5736,903849;5823,53625
jul/23;7951,178147;4483,917385;7475,501551;5735,191783;5867,763625
ago/23;8037,981284;4496,49076;7487,500845;5731,529258;5903,492748
set/23;8138,268993;4504,973043;7469,381034;5799,531697;5924,445679
out/23;8244,990562;4545,17444;7480,998368;5874,859984;5923,93179
nov/23;8342,373073;4542,792454;7510,040132;5940,193312;5911,840207
dez/23;8383,282271;4540,978057;7573,482092;5991,017533;5892,110716
jan/24;8427,36807;4539,880436;7614,520104;6036,358117;5906,372538
fev/24;8504,646256;4533,806398;7693,54608;6141,093184;5974,315647
mar/24;8581,416044;4532,972259;7794,117847;6201,415632;6049,298222
abr/24;8701,308881;4547,389505;7890,659063;6295,570531;6092,128974
mai/24;8811,616916;4589,100179;7937,63918;6353,580054;6163,932228
jun/24;8911,855507;4665,40907;7935,31713;6452,363331;6258,838424
jul/24;8907,553313;4720,392509;7964,135528;6537,367946;6411,243262
ago/24;8887,747753;4788,02729;7983,925338;6656,0507;6543,757811
set/24;8888,905209;4888,674191;8028,791486;6785,506969;6653,341915
out/24;8983,394255;5002,980139;8061,036363;6863,768346;6727,55574
nov/24;9118,37893;5120,226937;8069,124534;6898,640609;6766,173327
dez/24;9263,126872;5167,366572;8076,374955;6921,767167;6857,401462
jan/25;9341,683609;5154,538923;8061,717749;7030,320161;6969,582877
fev/25;9378,681638;5112,055299;8082,045118;7182,726553;7115,887233
mar/25;9338,937512;5118,807067;8094,611817;7341,999529;7236,027897
abr/25;9306,579321;5170,246462;8112,007725;7444,515128;7349,182524
mai/25;9314,886523;5170,497487;8157,003992;7497,016586;7448,826018
